"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints8","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"KLRB1",-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.0577102568058121,0.00570532710425449,-0.085840336959575,-0.0612581463823856,-0.0911114432390876,-0.105553304652451,-0.00461021420902609,-0.105553304652451
"KLRC1",-0.0920741247329946,-0.0920741247329946,-0.0920741247329946,-0.0920741247329946,-0.0920741247329946,-0.0920741247329946,0.16578482899332,-0.0191351733815159,-0.0920741247329946,0.0621632610552292,-0.0920741247329946,-0.0920741247329946,0.013947545719526,-0.0920741247329946
"KLRC3",-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0454398418520608,-0.0635181590016767,-0.066894317159112,-0.0844467948908539,-0.0844467948908539
"KLRD1",-0.113671729481974,-0.0470867876291259,-0.0823971521725757,-0.113671729481974,-0.113671729481974,-0.113671729481974,-0.113671729481974,0.0860284815979036,-0.0509465905681609,0.072387178159967,-0.0988503248394227,-0.102685476051218,-0.00816210980340389,-0.0751894771274941
"KLRF1",-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.00428168848648405,-0.0765395742531918,-0.045761293175418,0.0427938913648504,-0.0765395742531918
"KNSTRN",0.392361716723549,-0.275661608472262,0.192224265596913,0.0257344189757862,-0.34829838900559,0.0998678106637398,-0.314235553828181,0.271115614974121,-0.254451280251153,-0.304930984930438,0.0178656766598268,-0.153513411858053,0.15203083191471,-0.087199631766468
"KPNA2",0.0235684693489408,-0.492819738735077,0.219156268908237,-0.477665424295986,-0.0730618316459319,-0.403977604381826,-0.195927623126957,-0.198093035291236,-0.303940536811621,-0.393167339828481,-0.0894994974026136,-0.0189747579849888,-0.252451529239273,0.171782915892082
"KRT1",-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.11191806489586,-0.0692604081350371,-0.11191806489586,-0.100996350694259,-0.11191806489586
"KRT17",-0.278934972196432,-0.0402630616654818,-0.0184418451709554,-0.261524780436037,-0.335308142173228,-0.335308142173228,0.133395652225194,-0.335308142173228,-0.192837725717897,-0.1967321843643,-0.256237355080228,-0.0936034687749202,-0.224571060733245,0.240285004273877
"KRT18",0.46225171050611,0.808477178929455,0.564300561246102,-0.291852366913018,0.569014599061752,0.392205386435812,0.799058591272053,0.424668864055354,0.394792325733753,-0.530767397854046,0.489973689996326,0.489124191347,0.571065666366761,0.552538867784511
"KRT19",0.315185552103826,0.354605722499817,0.459857006344706,0.637934744817115,0.160985509291755,-0.117570456857616,0.562157545102286,0.195833015603361,-0.0326792300867905,-0.165887464809212,-0.0499633157917977,0.153192367719527,-0.0278693013700051,0.169614613983583
"KRT25",-0.173137109454929,-0.173137109454929,-0.16671254631497,-0.173137109454929,-0.173137109454929,-0.173137109454929,-0.173137109454929,0.00537515624850075,-0.162588120330918,-0.173137109454929,-0.156175768621178,-0.165119595886457,-0.173137109454929,-0.157717101112237
"KRT35",-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904
"KRT42P",-0.420145168807423,-0.420145168807423,-0.373185608728302,-0.211072699871603,-0.420145168807423,-0.362620635948209,-0.420145168807423,-0.352882543460616,-0.384995288428343,-0.00763526220811116,-0.300229421370724,-0.211593800482115,-0.261541260524283,-0.322922332214786
"KRT8",0.477930686108291,0.779559518657165,0.635585235886849,0.572840277433147,0.31924406071968,0.108779036940511,0.648384325179435,0.573958094619672,0.52398661040378,0.226273089165873,0.798756006593133,0.495749672754655,0.85956232604297,0.519385879586179
"KRTAP12-1",-0.0558759392283915,-0.0558759392283915,0.24884757408156,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,0.253535628132482,0.201967033572337,-0.0558759392283915,0.223453947972397
"KRTAP24-1",-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398
"KRTAP4-6",-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501
"KRTAP4-9",-0.0296402751139309,0.839936076983627,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309
"KRTAP5-7",-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936,-0.0219861840458936
"KRTCAP2",-0.0379779772527656,1.15030135863646,0.733138963906265,0.547261587213693,0.786283628656492,0.91251700691562,0.243293417889114,0.132186708183926,0.629084228577475,0.996554018480364,0.365895557105587,0.513179111982162,0.00219209876657019,0.501427761155834
"KRTDAP",-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,-0.0626136574565157,0.0867703886939954,-0.0626136574565157,-0.0626136574565157,0.0339542346497356
"KTN1-AS1",0.560391899563188,-0.12197012631951,-0.0530305172217519,1.00269322104932,-0.12197012631951,1.90242389894439,-0.12197012631951,-0.12197012631951,0.167626904919941,-0.12197012631951,-0.0448073518792424,-0.12197012631951,-0.06607025726991,-0.0156029984478698
"L1TD1",-0.122502580270681,-0.201078047849368,-0.156539669721921,-0.0328302301735534,-0.201078047849368,-0.201078047849368,-0.121641478813934,-0.201078047849368,-0.154513189822312,-0.201078047849368,-0.169505481653936,-0.181807305590414,-0.179899536164827,-0.185303510563324
"L3MBTL4-AS1",-0.0621813026541563,-0.0621813026541563,-0.0621813026541563,-0.0621813026541563,-0.0621813026541563,-0.0621813026541563,3.2918791315639,-0.0621813026541563,-0.0621813026541563,-0.0621813026541563,0.0926214866174461,0.0417525513225601,-0.0621813026541563,-0.0621813026541563
"LAD1",-0.134363800782741,-0.134363800782741,0.120629628058821,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.134363800782741,-0.0734752398416903,-0.0987330102955348,0.0318429160556299
"LAIR1",-0.104378148301202,-0.261344777225704,-0.258466853082437,-0.261344777225704,-0.23154170333648,-0.210232566084335,0.0544462817006223,-0.226299397296839,-0.236467086023803,0.14248763887779,-0.155008066777037,-0.234118330609781,-0.211452829096125,-0.209329323999087
"LAIR2",-0.00852088984864764,0.500169956006041,-0.106136491738017,-0.192346967014433,-0.192346967014433,-0.192346967014433,-0.192346967014433,-0.192346967014433,-0.192346967014433,-0.192346967014433,-0.190682021203432,-0.176366204833006,-0.192346967014433,-0.115552640487221
"LAMP3",-0.0734617158622619,-0.0734617158622619,-0.0734617158622619,-0.0734617158622619,-0.0734617158622619,0.0632842451362817,-0.0734617158622619,-0.0734617158622619,0.486175046130086,-0.00283988520474393,-0.0734617158622619,0.0311817019878699,0.231794699769928,-0.0734617158622619
"LAP3",-0.153106915373989,-0.573172524776512,-0.169886233433972,-0.444255297610476,-0.259286640537388,-0.274220036842626,-0.343745120097104,-0.206811395380785,0.0358199099370557,0.0127744472316192,-0.308765386475767,-0.462802329294402,-0.409343636738914,-0.460409116685266
"LAPTM5",-0.369679700600206,-0.357753192129942,-0.311545858698037,-0.401632281162216,-0.401632281162216,-0.293681409169592,-0.253326533460224,-0.326889836570586,-0.240214411263873,-0.182490679891481,-0.318346609854296,-0.272844446028651,-0.356065824775598,-0.326139339340247
"LARP1B",0.39279773174819,0.55573986034202,0.369457126848618,0.155644489026736,0.3636488078117,-0.0378755431793827,-0.553866339541134,0.174069253951253,0.34265532997592,0.654879336108716,0.388420953946104,0.179888239800135,-0.20045949049216,-0.0691275125099242
"LBX2",-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626,-0.0401898488720626
"LBX2-AS1",-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.00526542493856638,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,-0.0635519790692869,0.0791799829441707
"LCE5A",-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701,-0.0301024240233701
"LCK",-0.127842335232496,-0.127842335232496,-0.116145123646072,-0.127842335232496,-0.127842335232496,-0.127842335232496,-0.0151484467421582,-0.0851023701676025,-0.108589543264301,-0.0047942192293265,-0.0994082954939303,-0.120593689621196,-0.0439352080597259,-0.127842335232496
"LCN2",-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,0.193548038069143,-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,-0.0771823356103915,-0.0730713118890894,0.0894636507498822,-0.0517034486772919
"LCP2",-0.230147685503702,-0.230147685503702,-0.230147685503702,-0.230147685503702,-0.230147685503702,-0.167728449706877,-0.187686868656783,-0.178500759610869,-0.230147685503702,-0.159664820852477,-0.130100986715673,-0.190707588781634,-0.193893064452083,-0.208499816711518
"LDLRAD2",-0.0563013846659328,-0.0563013846659328,0.0459887474709757,-0.0563013846659328,-0.0563013846659328,-0.0563013846659328,-0.0563013846659328,-0.0563013846659328,-0.0563013846659328,0.0438271538764856,0.154377675864511,-0.0563013846659328,-0.0563013846659328,-0.0563013846659328
"CNMD",-0.133779581577662,-0.133779581577662,-0.088984676494038,-0.133779581577662,-0.133779581577662,-0.133779581577662,-0.133779581577662,-0.133779581577662,-0.133779581577662,-0.133779581577662,-0.121988820149173,-0.133779581577662,-0.133779581577662,0.00601708790866376
"LEF1-AS1",1.32837817769128,1.15375781003641,0.365855901728527,-0.0922850262641257,1.55558681974418,1.37671476659856,-0.0922850262641257,1.16925060201889,-0.0922850262641257,-0.0922850262641257,0.269340460019603,0.121181482134472,-0.0113835841265606,0.0497234079556947
"LEFTY2",0.365277706000323,-0.127792619585153,0.0832750196625465,1.04784438818687,0.952984970424228,-0.127792619585153,-0.127792619585153,-0.127792619585153,-0.127792619585153,-0.127792619585153,-0.049448939995427,0.124112907733492,-0.127792619585153,0.207877628807318
"LGALS1",-0.842800332244082,-0.756862316188034,-0.503383039038824,-0.891583658288522,-0.428037369029358,-0.395826284209526,-0.230895738731028,-0.523540832717822,-0.0886573309646973,-0.261527243833377,-0.570877915984028,-0.271651573856722,-0.901614929451221,-0.0121968215446258
"LGALS13",-0.224388398546458,-0.205945633392532,-0.241560086202292,-0.23497937229215,-0.246244692142478,-0.233990947546048,-0.22769635711615,-0.246244692142478,-0.124464870709921,-0.230760880758645,-0.209295646977689,-0.182223978705711,-0.166217235791365,-0.193369619182196
"LGALS14",-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531,-0.0593506941094531
"LGALS3",-0.651468439699991,-0.304437315783856,0.0268621405863452,-0.420633706244361,0.203724688314782,1.09937388436575,1.22721418399774,-0.42024329213313,0.120121973672726,-0.278320430472309,0.0779794759755463,0.124887484986779,-0.336292507994452,0.79183551966327
"LGALS9",-0.260506538909705,-0.159646779448692,-0.25117615100981,-0.260506538909705,-0.260506538909705,-0.260506538909705,-0.185893208129414,-0.260506538909705,-0.199127131770337,-0.0966473103773265,-0.207808263937431,-0.190177606424199,-0.260506538909705,-0.260506538909705
"LGI1",-0.155462538506794,-0.155462538506794,0.307417059461134,-0.155462538506794,0.865602858898295,-0.155462538506794,-0.155462538506794,0.62374599128693,-0.155462538506794,-0.0221317873277195,0.345602638031523,0.0314000104365434,-0.142970808318306,0.378681999090017
"LGMN",-0.224027165905912,0.509732701760699,0.401346742756493,0.0252123678327231,0.745562427038941,0.0940550022776376,0.0214252709718755,0.232579433811235,0.0416768842305094,0.376192845426547,0.16610469413851,0.137601054055155,0.219766813934133,0.269927647121857
"LGR5",-0.142652553384206,-0.142652553384206,-0.134680623140385,-0.142652553384206,-0.142652553384206,-0.142652553384206,-0.142652553384206,-0.142652553384206,-0.107912388601882,-0.0664156701625943,-0.117472346437076,-0.142652553384206,-0.121138743277312,-0.0425964109195436
"LHB",0.00715534676382841,1.83986129110462,2.8654585498282,2.48911681687058,2.16479316716872,3.37789583407122,3.36550551584956,2.59747403831152,2.5046812979708,1.49142752156024,1.98955892334461,2.03115365034313,0.579717725092458,2.21842414088264
"LHX2",-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.129115970517657,-0.0818302626354541,-0.103244916527352,-0.129115970517657
"LHX3",0.101760117360837,0.317332897967547,-0.276140814694439,-0.296405534406038,-0.142006376329456,0.0850028378155746,-0.257705359484682,-0.103462660636877,-0.200081777031766,-0.0570361639910149,-0.0954844842434384,0.0402774794012061,-0.202080601021683,-0.254872677553357
"LILRA2",-0.122019004825089,-0.122019004825089,-0.122019004825089,-0.122019004825089,0.0547979092375437,-0.122019004825089,-0.122019004825089,-0.122019004825089,-0.114945706547009,-0.122019004825089,-0.122019004825089,-0.0974243069222858,-0.0950973357539838,-0.113230180004466
"LILRB2",-0.225279410309226,-0.176356769045291,-0.225279410309226,-0.225279410309226,-0.194130732817206,-0.225279410309226,-0.153652161613548,-0.225279410309226,-0.199388452661114,-0.0150229729273467,-0.121483166932224,-0.16413709124962,-0.17462710305801,-0.225279410309226
"LILRB3",-0.268265953190815,-0.211123603262506,-0.259501833180992,-0.188738589763085,-0.268265953190815,-0.0375292289562129,-0.268265953190815,-0.268265953190815,-0.258100409808597,-0.211887424028997,-0.23906523007995,-0.137337768579447,-0.0792021702629579,-0.245488176694233
"LILRB4",-0.182820626915208,-0.182820626915208,-0.182820626915208,-0.182820626915208,-0.182820626915208,-0.182820626915208,-0.182820626915208,-0.13031806143882,-0.177928727047462,-0.182820626915208,-0.180480250763402,-0.148738699965443,-0.153515843906039,-0.165489059638269
"LILRB5",-0.163567492796154,-0.163567492796154,-0.163567492796154,-0.163567492796154,-0.163567492796154,0.0466240754157696,-0.163567492796154,-0.163567492796154,-0.135770702005185,-0.163567492796154,-0.15160997384679,-0.139634772238884,-0.163567492796154,-0.148007127482984
"LIM2",-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959,-0.0247549317288959
"LIN28B",-0.107445312969338,-0.107445312969338,-0.101280368560403,0.529821102246991,-0.107445312969338,-0.107445312969338,-0.107445312969338,-0.107445312969338,-0.107445312969338,0.113062403229769,-0.107445312969338,-0.107445312969338,-0.107445312969338,-0.0544746711542544
"CYTOR",-0.300087467815676,-0.203882664458577,-0.265671739789092,-0.300087467815676,-0.300087467815676,-0.0803591689283619,0.0479689103337511,-0.300087467815676,-0.283424682603701,-0.167784634703856,-0.272670412256605,-0.211381562785776,-0.300087467815676,-0.0228417556667397
