"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"RHOV",-0.113752861901192,-0.113752861901192,0.0748179305532659,0.0295093834796312,-0.113752861901192,-0.113752861901192,-0.113752861901192,-0.113752861901192,-0.113752861901192,-0.113752861901192,-0.113752861901192,-0.113752861901192,0.132378617535166
"RHPN1-AS1",1.29606904188016,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,0.310436774562424,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835,-0.0970677897711835
"RILPL2",-0.347109597678944,-0.186163606232986,-0.378592427818849,-0.200370475412704,-0.432805136810409,-0.081527440362122,-0.367441751341988,-0.282629483866733,-0.318090229432761,-0.25613562031431,-0.338250514657487,-0.263076250674458,-0.379000499144071
"RNASE2",-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037,-0.112507370506037
"RNASE6",-0.0716007197487191,-0.17942979140459,-0.11844392006262,-0.18628402956078,-0.269746324749122,-0.269746324749122,-0.203158944292036,0.45130190429766,-0.0904795524357583,-0.163972009242747,-0.029649446712891,-0.241359374830178,-0.249142369199865
"RNASEH2A",0.245886011720605,0.014018503932198,-0.0292660843132304,-0.144615802381002,-0.450876348162248,-0.486760867430958,-0.381802338130458,-0.102692028972954,0.473926379554918,-0.369604170438378,-0.156511292842172,-0.234197720490448,0.0788733142285833
"RNASET2",-0.315730458051712,-0.399325867336814,-0.362715396632436,-0.385089202092662,-0.434675216482249,1.39915877757542,-0.373479771621458,0.0748833492884984,-0.339940871130942,-0.259347360239699,-0.383409295671527,-0.259163936288221,-0.51635522235187
"RNF149",0.32458186458643,-0.0791276161560872,0.0261164873808406,-0.179425793672528,-0.684759488631822,-0.38388617072369,-0.279468003123778,-0.413403645186971,-0.5781052964983,-0.496331502318581,-0.361331413266828,-0.11587475490032,-0.205569394450087
"ROBO4",-0.142260959802394,-0.0945446779291256,-0.00040041961416689,-0.0762848595706559,0.165608489387611,-0.142260959802394,-0.0696620763008183,-0.142260959802394,-0.142260959802394,-0.142260959802394,-0.069144662489712,-0.142260959802394,-0.0931476719477184
"RPA4",-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051,-0.0560726052410051
"RPGR",-0.0366546990279647,-0.266487134042409,0.0295466731598819,-0.279175210234664,-0.44613939721908,-0.44613939721908,-0.37169978763263,0.0926574850900976,-0.44613939721908,-0.315283293494226,-0.259979292807105,-0.017927913263391,-0.384319433594382
"RPL13P5",-0.22430182218845,-0.22430182218845,-0.168353049438512,-0.22430182218845,-0.22430182218845,-0.22430182218845,-0.0824561903995288,-0.22430182218845,-0.200532584547523,-0.22430182218845,-0.169785468328266,-0.22430182218845,-0.115949873281965
"RPSAP52",-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887,-0.0508904944016887
"RRAD",-0.132968701047422,-0.0275662045180943,-0.132968701047422,-0.132968701047422,-0.132968701047422,-0.132968701047422,-0.132968701047422,-0.132968701047422,-0.0701814845920693,-0.132968701047422,-0.132968701047422,-0.132968701047422,0.00286430018358506
"RSPO3",-0.348914174617537,-0.218458207803505,-0.397810245600286,-0.241051619761534,-0.209503560973884,-0.28597804537056,-0.176435009342475,-0.258210665455844,-0.359714974296291,-0.34954307230777,-0.382991975747397,-0.334388133734268,-0.379189490808748
"RTN1",0.0435685797131818,-0.403300893527935,-0.323498953788311,-0.250328577489874,-0.502461392753828,-0.705325498904017,-0.422384117660129,0.270236743446241,-0.515780120629912,0.175095882705577,-0.508712351120017,0.301112646391491,-0.618770288675142
"RTN4RL1",-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,0.368239351868113,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.062878600993948
"RTP4",-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,0.145033003831862,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,0.503054515394134,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,-0.0126226304162502,-0.0822163258585772
"RUNX3",-0.182651974477164,-0.023515884068522,-0.182651974477164,-0.182651974477164,-0.182651974477164,-0.182651974477164,0.170708952712586,-0.182651974477164,0.0725728195568372,-0.182651974477164,-0.130725542073128,-0.00484217167022101,-0.0801145660291708
"S100A10",-0.312684687844991,-0.241749822464659,0.266135970416624,-0.104419430994298,-0.285550118125927,0.0686525142770368,-0.224920872981118,-0.265385209298811,0.263150559125268,-0.145169412631086,0.0700663666476998,-0.265406944945995,0.481079521304601
"S100A11",-0.228801795690597,-0.411475719718001,-0.505081439563984,-0.438571114683864,-0.588760509322938,-1.01905129000246,-0.517996116248285,-0.460244533556199,-1.02408779728672,-0.542528720042906,-0.463004382624561,-0.838502833590871,-0.990247481810308
"S100A12",-0.10363875272108,0.0520144306827235,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.000690710773151535,0.317456882267073,-0.056099608372664,-0.10363875272108
"S100A2",-0.075531257301401,-0.075531257301401,0.241292312956733,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,0.0736834075417754,-0.075531257301401,-0.075531257301401,0.320276746711908,-0.075531257301401
"S100A4",0.197881812197918,-0.00230618719848011,0.47187775855076,-0.269944719329261,-0.357292940921927,-0.141693239067883,0.0204553486383098,-0.00900677807815573,0.877670504861663,-0.112953711666871,-0.0737950598678377,-0.153547589253862,0.165628910850897
"S100A6",-0.00796267222715852,-0.470306753246537,-0.114293925779199,-0.677100031736019,-0.791737870178361,-0.377188391466364,-0.374840075799554,-0.335433556624553,0.520489649286344,-0.684548630738818,-0.201961159967406,-0.239161256379741,0.0862066644103794
"S100A8",0.959188780701068,0.606735084191228,-0.129978964061557,-0.222339984540867,-0.25684731532898,0.0805107209295571,-0.186385161598128,-0.269424993268495,-0.285807042280934,0.117023092854745,0.136911888345737,0.373901367548433,-0.171435236571474
"S100B",-0.226408047800501,-0.170886983686906,-0.226408047800501,-0.226408047800501,-0.0926404615499531,2.31298073396312,-0.226408047800501,-0.149146117830238,-0.226408047800501,-0.226408047800501,-0.0577010711919764,-0.11501195698943,0.112476342750815
"S100P",-0.128193345597059,0.169716610359102,-0.128193345597059,-0.128193345597059,-0.128193345597059,-0.128193345597059,0.0185921890676608,-0.0263265200493583,-0.128193345597059,0.105870736440786,0.343098786419846,-0.0986116583715925,-0.112344334198417
"S1PR1",-0.151924383792141,-0.139623294886937,-0.12872917867755,-0.205772281690202,-0.266445522410275,0.0294288881651296,-0.185260849794976,-0.266445522410275,-0.266445522410275,-0.266445522410275,-0.184759801931401,-0.266445522410275,-0.182491405842993
"S1PR4",-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,0.0181408481752248,-0.0984292324439552,-0.0552910413685907,0.356392928725384,0.162849718709465,-0.0202521956495478,-0.0293940349658271
"SAA1",-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,0.496242106281787,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198
"SAMSN1",-0.26645429705086,-0.240481298523919,-0.206663891562563,0.073632166922059,-0.0977096369836015,0.0295033608545925,-0.0718305580179114,0.0108928784622099,0.0946669832043286,-0.26645429705086,-0.129381166672161,-0.233495855063149,-0.213381792430875
"SBNO2",-0.212736348659215,-0.0616212725970636,-0.212736348659215,-0.159952418656403,0.0719576270332318,-0.212736348659215,0.431287904045644,0.174169548994628,-0.212736348659215,0.0168616945658044,-0.0749734484966942,0.849315710824212,-0.0551726223000263
"SCAMP5",-0.381279138173907,-0.249256282806274,-0.184657546513186,0.0353219330459207,-0.381279138173907,-0.381279138173907,-0.176025231200918,0.741703436383712,-0.258508981785919,-0.0247582461591065,-0.220203379447733,-0.128634455964956,-0.264188365981994
"SCARA5",-0.158098231428538,-0.169724853648059,-0.285798754874505,-0.0757378850881408,-0.228396325096168,-0.33115806088695,-0.193329492968618,-0.306846488130679,-0.138593575326093,-0.33115806088695,-0.0197713044777851,-0.310524778655046,-0.320322999495964
"SCARNA10",-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,0.0280040644566548
"SCARNA21",0.261585588382734,-0.079602949455626,0.128260967611249,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,0.0278843410119187,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.0316985459584805
"SCARNA9L",-0.0752325027716475,0.253045246181569,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,0.92147334256557,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475
"SCG2",-0.175689948025152,-0.662665325166824,-0.504835749237239,-0.415864353783056,-0.672756009898418,-0.980980169035583,-0.390213155598769,-0.418151452618761,-0.616216971752407,0.148683406731334,-0.454727506483084,0.0111671974198317,-0.674414451933859
"SGCG",-0.484836680650687,-0.776724804975956,-0.615470255212099,-0.709742111826191,-0.778773111564784,-0.928188357408165,-0.579097101118253,-0.308156201594208,-0.840744875686684,-0.477292632341072,-0.703484047778511,-0.306408852050687,-0.70948672679536
"SCG5",-0.509799352925487,-0.870983763394051,-0.508799180324758,-0.59702153755008,-1.0317055006711,-1.4121033319273,-0.570680372740531,-0.547036331998472,-1.13212726124847,-0.00213573547749411,-0.515579221290109,0.189272654641634,-0.993579468501859
"SCGB2A1",-0.346785707969399,-0.346785707969399,-0.279099056068309,-0.337210721227561,-0.346785707969399,-0.346785707969399,-0.294266174088184,-0.228021857124697,-0.346785707969399,0.137733652393864,-0.260135705965571,0.316262143380178,-0.287745402915191
"SCGB3A1",-0.171029318731498,-0.132920228512333,-0.205229210788122,-0.205229210788122,-0.205229210788122,-0.205229210788122,-0.0219475021016885,-0.205229210788122,-0.205229210788122,-0.0871294287553644,-0.147930178730375,0.065847178745805,-0.085119047875566
"SCIMP",-0.179253142274198,-0.0417929118690823,-0.095137003364223,-0.132240689494211,-0.179253142274198,0.117813910977125,-0.179253142274198,-0.179253142274198,-0.179253142274198,-0.0606281727028135,-0.179253142274198,-0.136424063848851,-0.167939734128995
"SCIN",0.0831286738842623,-0.119194980206893,-0.184208961937757,-0.123084062603869,-0.184208961937757,-0.184208961937757,0.245110318035854,0.24604151897646,-0.184208961937757,-0.184208961937757,-0.184208961937757,-0.0493942843443407,-0.184208961937757
"SCN3A",0.00383035904852411,-0.348741024243931,-0.274169002202051,-0.352661414552181,-0.408429744420197,-0.408429744420197,-0.310837919120414,0.497076750796397,-0.408429744420197,-0.21249503666836,-0.312980839366206,-0.267068523195813,-0.279790124660434
"SCN4B",0.0140233758284438,-0.0497945941945629,-0.121913583951689,-0.121913583951689,0.197148618538995,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689
"SCNN1B",-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193
"SCNN1G",-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029
"SCRG1",-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,2.96636362715934,-0.111000400551718,-0.0635867711652678,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,0.254599147789802
"SCT",-0.190787607856514,-0.190787607856514,-0.106613625474942,-0.0740452751530652,-0.190787607856514,-0.190787607856514,-0.190787607856514,0.356443689363143,-0.190787607856514,-0.000335831236377395,-0.190787607856514,-0.0963893023626125,-0.163012534036275
"SDF2L1",-0.0760213113895745,-0.667829006336647,-0.45282805417532,-0.326354760138992,-0.739190166674558,-0.56299509607052,-0.541916485115762,-0.156540847660532,-0.665710133378207,-0.423301227868815,-0.597422768851812,-0.293758043600191,-0.461539729412092
"CAVIN2",0.148687915054417,-0.162737457560263,0.272906106208186,0.0274517498148891,-0.0827973733835866,-0.226815579375106,0.00490338640605857,0.223773009015198,0.117720452653397,-0.144973084632688,0.139259420933493,-0.186834581171048,-0.105441604264345
"SEC11C",-0.0906334079474486,-0.887104468760665,-0.366708316551271,-0.162045944658309,-0.79619737155308,-1.29768510575334,-0.428756937362167,-0.338315216136015,-1.07729910785808,-0.26946709073215,-0.719704655747937,0.0773373009164719,-0.910882222674671
"SECTM1",-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.037854379919757,-0.154051008652649,-0.154051008652649,0.0264480514971313,0.050986954723172,-0.128161558889129,-0.108836525916286
"SELE",-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,0.418303357709442,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393
"SELENBP1",3.99722715217322,3.76361751266811,5.05637423815564,3.6148137521827,5.57866432500294,4.58990564433002,3.45417804728236,3.36726360393439,3.63353618549664,3.7714313787532,4.06836165802939,4.1002679502146,3.16038390784482
"SELL",-0.181586502713059,-0.139743403030919,-0.261398932656167,-0.209638597496256,-0.118215800420522,-0.261398932656167,-0.20033140326229,-0.261398932656167,-0.261398932656167,-0.0223061755678496,-0.222784811473361,-0.0728593910347748,-0.169282345307851
"SELENOM",-0.535503476558606,-0.79968526671018,-0.832436903442233,-0.623372747728762,-0.833596085651481,-0.91975133785677,-0.468298441016374,-0.184116889438249,-0.80504364607201,-0.307944016903867,-0.470970840296505,-0.117050344047297,-0.650068379316687
"SELPLG",-0.18378322980231,-0.14720113012099,-0.18378322980231,-0.18378322980231,-0.18378322980231,-0.18378322980231,-0.119134926475208,0.225807100210033,0.216067802845713,-0.18378322980231,-0.115971921081255,-0.0393748588716738,-0.18378322980231
"SELENOV",-0.0815585279920331,-0.0815585279920331,0.473007058715609,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331
"SEMA3C",-0.179190146244916,-0.0667968733866092,-0.179190146244916,-0.156375701033273,-0.179190146244916,0.632678313231325,-0.179190146244916,0.652216419221965,-0.179190146244916,-0.179190146244916,-0.179190146244916,-0.164775959337624,-0.179190146244916
"SERPINA1",-0.203461258973694,-0.0773040939803684,-0.0460223545570012,-0.203461258973694,-0.0433593729475658,0.591267397573344,-0.156732694634851,-0.171829249548974,-0.203461258973694,-0.203461258973694,-0.136115031320528,-0.0758157654554443,-0.0835448808732345
"SERPINA3",-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,0.542421412491226,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986
"SERPINA5",-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125
"SERPINB1",-0.452902763258172,-0.455986976805609,-0.404768430104333,-0.426643345008917,-0.575413830231886,-0.51556481426824,-0.352025885164352,-0.141034262549163,-0.405122733203678,-0.0353320966775099,-0.499397184338224,-0.0329252351484304,-0.488245674991137
